objid,sample,asset_id,dr7objid,gz2_class,total_classifications,total_votes,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t10_arms_winding_a28_tight_weighted_fraction,t10_arms_winding_a28_tight_debiased,t10_arms_winding_a29_medium_weighted_fraction,t10_arms_winding_a29_medium_debiased,t10_arms_winding_a30_loose_weighted_fraction,t10_arms_winding_a30_loose_debiased,t11_arms_number_a31_1_weighted_fraction,t11_arms_number_a31_1_debiased,t11_arms_number_a32_2_weighted_fraction,t11_arms_number_a32_2_debiased,t11_arms_number_a33_3_weighted_fraction,t11_arms_number_a33_3_debiased,t11_arms_number_a34_4_weighted_fraction,t11_arms_number_a34_4_debiased,t11_arms_number_a36_more_than_4_weighted_fraction,t11_arms_number_a36_more_than_4_debiased,t11_arms_number_a37_cant_tell_weighted_fraction,t11_arms_number_a37_cant_tell_debiased,asset_key,objid_key,score_spiral,score_smooth,score_edge,score_merger,score_bar,derived_label,filepath_laptop,filepath_PC
587735349112340621,original,81971,587735349112340621,Sb?t,40.0,153.0,0.625,0.656000018119812,0.0309999994933605,0.2750000059604645,0.289000004529953,0.9089999794960022,0.0549999997019767,0.0309999994933605,0.090999998152256,0.0212976946571663,0.9089999794960022,0.9562632780772732,0.2000000029802322,0.4424592766186758,0.800000011920929,0.5393791716854749,0.2000000029802322,0.6790069201586363,0.800000011920929,0.3619320183619137,0.0,0.0,0.3000000119209289,0.3713643163853338,0.6000000238418579,0.613269557129596,0.1000000014901161,0.0791442923540457,0.1669999957084655,0.2412907320143409,0.8330000042915344,0.7580687714467524,0.0,0.0,1.0,1.0,0.0,0.0,0.6669999957084656,0.9971694676000804,0.0,0.0,0.0,0.0,0.1669999957084655,0.1112799200198583,0.0,0.0,0.1669999957084655,0.0228556467614642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.598665601699322,0.5,0.4609218857609556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,81971,587735349112340621,0.6790069201586363,0.0309999994933605,0.0212976946571663,0.0228556467614642,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\81971.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\81971.jpg
587736804008198297,original,97766,587736804008198297,SBb2t(r),44.0,182.0,0.6819999814033508,0.6970000267028809,0.0070000002160668,0.2269999980926513,0.209999993443489,0.968999981880188,0.0930000022053718,0.0419999994337558,0.1150000020861625,0.010231745688589,0.8849999904632568,0.954251254365004,0.25,0.65727403343852,0.75,0.2864344054843063,0.25,0.9645111852649496,0.75,0.0011566620831064,0.0,0.0,0.25,0.3293930311310848,0.75,0.745520901283832,0.0,0.0,0.6930000185966492,0.8213792657268387,0.3070000112056732,0.1810739550788628,0.4329999983310699,0.3846412569668249,0.5669999718666077,0.5349747197936813,0.0,0.0,0.0740000009536743,0.9691387166379114,0.0379999987781047,0.0347649078132646,0.0,0.0,0.0,0.0,0.2960000038146972,0.1361683608677794,0.5920000076293945,0.2977106253433769,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6462827627971129,0.5,0.4445094532940618,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97766,587736804008198297,0.9645111852649496,0.0070000002160668,0.010231745688589,0.2977106253433769,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\97766.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\97766.jpg
588018054574375038,original,231857,588018054574375038,Sc?t,50.0,159.0,0.8600000143051147,0.8769999742507935,0.1389999985694885,0.0799999982118606,0.0820000022649765,0.5740000009536743,0.0410000011324882,0.0370000004768371,0.25,0.0432644944168675,0.75,0.8919509645958328,0.0,0.0,1.0,1.0,0.3330000042915344,0.9963873053151138,0.6669999957084656,2.810663935093716e-09,0.0,0.0,0.3330000042915344,0.513113780468874,0.3330000042915344,0.3914544446629895,0.3330000042915344,0.1231784576943348,0.0640000030398368,0.1247368567729061,0.9359999895095824,0.8606629417347865,0.0700000002980232,0.0309379145926384,0.9300000071525574,0.9447349281426668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330000042915344,0.0927962130710604,0.3330000042915344,0.1180155859340034,0.3330000042915344,0.0244865925150148,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,231857,588018054574375038,0.9963873053151138,0.1389999985694885,0.0432644944168675,0.0244865925150148,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\231857.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\231857.jpg
587731869096476836,original,46459,587731869096476836,SBb,49.0,232.0,0.5509999990463257,0.5509999990463257,0.6589999794960022,0.4289999902248382,0.4289999902248382,0.8849999904632568,0.0199999995529651,0.0260000005364418,0.0949999988079071,0.0419591910917558,0.9049999713897704,0.932444838516675,0.6840000152587891,0.8019965431069292,0.3160000145435333,0.1014942139060532,0.2630000114440918,0.6208494953569146,0.7369999885559082,0.7204569389281557,0.0,0.0,0.1049999967217445,0.1221974699411583,0.6320000290870667,0.6119229752154673,0.2630000114440918,0.1871092736143051,0.375,0.4648546570385755,0.625,0.5286873816435719,0.8889999985694885,0.8926413784793266,0.1110000014305114,0.0757673914217619,0.0,0.0,0.6110000014305115,0.93336492830482,0.0560000017285347,0.054415384158338,0.0560000017285347,0.046942332633656,0.0560000017285347,0.0604290059607624,0.2220000028610229,0.1269411044825402,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.4512995167237108,0.6000000238418579,0.5597277379273313,0.0,0.0,0.2000000029802322,0.1416071154351271,0.4000000059604645,0.2427057419938856,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.3625844414355882,46459,587731869096476836,0.6208494953569146,0.6589999794960022,0.0419591910917558,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\46459.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\46459.jpg
587741421102235811,extra,262814,587741421102235811,SBd2l(i),37.0,254.0,0.2160000056028366,0.2220000028610229,0.2220000028610229,0.7570000290870667,0.7770000100135803,0.7770000100135803,0.0010000000474974,0.0010000000474974,0.0,0.0,1.0,1.0,0.75,0.7502192939064507,0.25,0.2497834262290973,0.75,0.7503072044820778,0.25,0.2495301619973827,0.7139999866485596,0.7139999708194587,0.25,0.2499999835123527,0.0359999984502792,0.0360056166994014,0.0,0.0,0.527999997138977,0.5280920431052729,0.4720000028610229,0.4719142360393287,0.375,0.3749108892003793,0.625,0.6250176201290197,0.0,0.0,0.0,0.0,0.0,0.0,0.1580000072717666,0.1580015273512078,0.6840000152587891,0.6839890159161012,0.1049999967217445,0.1050000141193655,0.0529999993741512,0.0529968462434154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949999988079071,0.0950423834433246,0.4289999902248382,0.4289607492378953,0.4760000109672546,0.4758345030697475,0.0,0.0,0.8569999933242798,0.8569314865506331,0.0,0.0,0.0480000004172325,0.0480667990383765,0.0,0.0,0.0949999988079071,0.0949953662980065,262814,587741421102235811,0.7503072044820778,0.2220000028610229,0.0,0.0529968462434154,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\262814.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\262814.jpg
588017720102551798,original,220095,588017720102551798,Sc?m(r),35.0,154.0,0.5139999985694885,0.5400000214576721,0.0560000017285347,0.3429999947547912,0.3600000143051147,0.722000002861023,0.1000000014901161,0.0570000000298023,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1669999957084655,0.6547516783566364,0.8330000042915344,0.3953805227352978,0.0,0.0,0.5830000042915344,0.5702937037959244,0.25,0.4768518706387193,0.1669999957084655,0.149509316049157,0.6330000162124634,0.7315946880372758,0.367000013589859,0.2684623803031269,0.944000005722046,0.9478088675621554,0.0560000017285347,0.049172135504806,0.0,0.0,0.7369999885559082,0.9742001926150904,0.0,0.0,0.0,0.0,0.0,0.0,0.2630000114440918,0.2155490579190034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4534173089673948,0.5,0.3177280297846069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,220095,588017720102551798,0.6547516783566364,0.0560000017285347,0.0,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\220095.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\220095.jpg
587738946685042842,original,115288,587738946685042842,Sb?t(r),38.0,196.0,0.5,0.5,0.0230000000447034,0.5,0.5,0.975000023841858,0.0,0.0,0.0,0.0,1.0,1.0,0.0529999993741512,0.1534106798099643,0.9470000267028807,0.7926402786893461,0.0529999993741512,0.6681101895710951,0.9470000267028807,0.5043974860805625,0.0,0.0,0.3160000145435333,0.3883022072600502,0.6840000152587891,0.656755341619659,0.0,0.0,0.6050000190734863,0.7709730216574601,0.395000010728836,0.2159164319720377,0.1049999967217445,0.0712045957441187,0.8949999809265137,0.9075182170562602,0.0,0.0,0.912999987602234,0.9999996874649492,0.0869999974966049,0.0793715104928694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,115288,587738946685042842,0.6681101895710951,0.0230000000447034,0.0,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\115288.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\115288.jpg
588017726011211959,original,222433,588017726011211959,SBc2m,37.0,171.0,0.5410000085830688,0.5550000071525574,0.0309999994933605,0.4320000112056732,0.4440000057220459,0.9399999976158142,0.0010000000474974,0.0,0.061999998986721,0.0048801925218894,0.9380000233650208,0.975535679361817,0.5329999923706055,0.8361572269327934,0.4670000076293945,0.1310844881101839,0.4000000059604645,0.8960532782894267,0.6000000238418579,0.0726100005314037,0.2000000029802322,0.0859821648526365,0.6669999957084656,0.6959142695744045,0.06700000166893,0.201005471478497,0.06700000166893,0.0505935530578558,0.1110000014305114,0.1608854840295445,0.8889999985694885,0.8328129544438815,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.9833197401440814,0.0,0.0,0.0,0.0,0.5,0.3682891044996961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1669999957084655,0.2604156768935143,0.8330000042915344,0.7761566720905901,0.0,0.0,0.0,0.0,0.8330000042915344,0.7407835255891164,0.0,0.0,0.0,0.0,0.0,0.0,0.1669999957084655,0.1488101433158174,222433,588017726011211959,0.8960532782894267,0.0309999994933605,0.0048801925218894,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\222433.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\222433.jpg
587724648180351163,original,2137,587724648180351163,Sb?t,47.0,163.0,0.8510000109672546,0.8510000109672546,0.1080000028014183,0.1280000060796737,0.1280000060796737,0.9470000267028807,0.0209999997168779,0.0010000000474974,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1669999957084655,0.9383378770341736,0.8330000042915344,0.0017050497352623,0.0,0.0,0.0,0.0,0.6669999957084656,0.6507577868808282,0.3330000042915344,0.136175757350413,0.0869999974966049,0.1526337957994095,0.912999987602234,0.8343617160901201,0.1000000014901161,0.057000610394996,0.8999999761581421,0.9104156349765524,0.0,0.0,0.25,0.9985746767534932,0.25,0.2320032958854004,0.5,0.5152942851981771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2137,587724648180351163,0.9383378770341736,0.1080000028014183,0.0,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\2137.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\2137.jpg
587726100419117632,original,20570,587726100419117632,Sc?m(i),36.0,223.0,0.3059999942779541,0.3059999942779541,0.0010000000474974,0.6669999957084656,0.6669999957084656,0.9739999771118164,0.0280000008642673,0.0089999996125698,0.0419999994337558,7.218577072106809e-08,0.9580000042915344,0.9855730269984222,0.0430000014603138,0.0725104371461692,0.9570000171661376,0.8742223692551927,0.6520000100135803,0.9900687711533124,0.3479999899864197,0.0222489646705493,0.1739999949932098,0.1019900391937534,0.6520000100135803,0.6371332898585047,0.1299999952316284,0.2480259150842019,0.0430000014603138,0.05212851662137,0.4860000014305115,0.5755185778324572,0.5139999985694885,0.4073784066998066,0.0,0.0,0.9089999794960022,0.9248685008065548,0.090999998152256,0.3771292551043586,0.0,0.0,0.0,0.0,0.1759999990463256,0.1738846864818085,0.7059999704360962,0.5348838261752646,0.1180000007152557,0.1181811397529797,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06700000166893,0.1112247872860054,0.5329999923706055,0.4800969341051119,0.4000000059604645,0.23423157210424,0.0,0.0,0.4000000059604645,0.2537885355290884,0.06700000166893,0.1166273766153471,0.0,0.0,0.0,0.0,0.5329999923706055,0.4704741151595498,20570,587726100419117632,0.9900687711533124,0.0010000000474974,7.218577072106809e-08,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\20570.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\20570.jpg
587732482204565643,original,53790,587732482204565643,Sc?t,49.0,236.0,0.2240000069141388,0.2090000063180923,0.050000000745058,0.7350000143051147,0.75,0.9549999833106996,0.0419999994337558,0.0240000002086162,0.6389999985694885,0.5007590076325825,0.3610000014305115,0.5586904258451235,0.1539999991655349,0.2574538081192358,0.8460000157356262,0.7258756173462726,0.6150000095367432,0.9595687865747612,0.3849999904632568,0.0048020082749858,0.0,0.0,0.6150000095367432,0.6229219896840968,0.3849999904632568,0.5765439007751503,0.0,0.0,0.3260000050067901,0.3853202994610915,0.6740000247955322,0.6130187622846229,0.1000000014901161,0.080738054000497,0.0010000000474974,0.0002364177032673,0.8989999890327454,0.9791049962956904,0.0,0.0,0.0,0.0,0.4000000059604645,0.4043588988203929,0.5329999923706055,0.4481926958337138,0.0,0.0,0.06700000166893,0.0644583014701618,0.0,0.0,0.5220000147819519,0.7070467514644232,0.1739999949932098,0.1299607599295301,0.3039999902248382,0.4189539500854922,0.375,0.4260612813838894,0.375,0.3560340833289832,0.25,0.1865235776532207,0.125,0.0941468292364514,0.375,0.2656952343368188,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4623260060116096,53790,587732482204565643,0.9595687865747612,0.050000000745058,0.5007590076325825,0.0644583014701618,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\53790.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\53790.jpg
588017978895696002,original,227663,588017978895696002,Sc?t(i),37.0,207.0,0.4320000112056732,0.4320000112056732,0.025000000372529,0.5410000085830688,0.5410000085830688,0.949999988079071,0.0270000007003545,0.0140000004321336,0.0,0.0,1.0,1.0,0.050000000745058,0.091771331415046,0.949999988079071,0.8840120868421799,0.550000011920929,0.973478275188785,0.449999988079071,0.0002861405622747,0.1500000059604644,0.089440335800658,0.699999988079071,0.7142357573371546,0.1500000059604644,0.3245075413238807,0.0,0.0,0.4440000057220459,0.5442028468772256,0.5559999942779541,0.457368477638005,0.5,0.4694123637008814,0.5,0.4562932046230855,0.0,0.0,0.0,0.0,0.061999998986721,0.0577535807777285,0.375,0.3802676195106288,0.5619999766349792,0.4384893833649938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359999775886536,0.7068406248695659,0.363999992609024,0.3400363060391799,0.0,0.0,0.181999996304512,0.1150132886390147,0.181999996304512,0.0840366499881178,0.0,0.0,0.0,0.0,0.0,0.0,0.6359999775886536,0.5764264026806812,227663,588017978895696002,0.973478275188785,0.025000000372529,0.0,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\227663.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\227663.jpg
587739098599391437,original,118218,587739098599391437,SBc?t,45.0,182.0,0.6439999938011169,0.656000018119812,0.0570000000298023,0.289000004529953,0.2980000078678131,0.9190000295639038,0.0460000000894069,0.025000000372529,0.1539999991655349,0.0332497226853829,0.8460000157356262,0.9348287551061132,0.2730000019073486,0.6069388216822171,0.7269999980926514,0.3717145564309522,0.5450000166893005,0.9828738844701111,0.4550000131130218,0.0025414053776534,0.0,0.0,0.5450000166893005,0.5966732073229868,0.363999992609024,0.4646753027436583,0.090999998152256,0.0634349888430022,0.1439999938011169,0.2161858781639323,0.8560000061988831,0.7788697821726389,0.0,0.0,0.5950000286102295,0.5689430047097567,0.4050000011920929,0.7698822087799452,0.8330000042915344,0.9993673975346868,0.1669999957084655,0.156662380997788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6215220690945248,0.5,0.4524088037084023,0.0,0.0,0.0,0.0,0.5,0.3271263443132678,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4320288686896684,118218,587739098599391437,0.9828738844701111,0.0570000000298023,0.0332497226853829,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\118218.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\118218.jpg
587729777982505229,original,39550,587729777982505229,SBc?t,45.0,246.0,0.356000006198883,0.3600000143051147,0.0560000017285347,0.578000009059906,0.5849999785423279,0.8840000033378601,0.0549999997019767,0.0509999990463256,0.0370000004768371,0.0052965227108499,0.9629999995231628,0.9756805703278604,0.2399999946355819,0.4462965628061314,0.7599999904632568,0.4101320811774091,0.5600000023841858,0.9694454368822086,0.4399999976158142,9.161013984875968e-06,0.0399999991059303,0.0511259921472648,0.6000000238418579,0.6224996555624894,0.2800000011920929,0.3040413387055412,0.0799999982118606,0.0679628610550079,0.2860000133514404,0.3593239309029086,0.7139999866485596,0.6362039147893142,0.061999998986721,0.0491151626216031,0.875,0.8733140084010929,0.061999998986721,0.1418876476843696,0.5830000042915344,0.970674214924502,0.0829999968409538,0.0805969109863769,0.0829999968409538,0.0750212400805403,0.0,0.0,0.25,0.1733804156017598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5709999799728394,0.6222644401868351,0.3569999933242798,0.3407087993659373,0.0710000023245811,0.0504667126151195,0.2140000015497207,0.148643166218109,0.2860000133514404,0.1809248095662932,0.0710000023245811,0.1491714414251474,0.0,0.0,0.0,0.0,0.4289999902248382,0.3903281968808623,39550,587729777982505229,0.9694454368822086,0.0560000017285347,0.0052965227108499,0.0,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\39550.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\39550.jpg
587732582593134645,original,58305,587732582593134645,SBb3m(r),45.0,203.0,0.5559999942779541,0.5460000038146973,0.0,0.3330000042915344,0.3400000035762787,0.9929999709129332,0.1129999980330467,0.2290000021457672,0.0,0.0,1.0,1.0,0.2669999897480011,0.7258438592285962,0.7329999804496765,0.1439111702112115,0.3330000042915344,0.9893404605766446,0.6669999957084656,1.4725307113878684e-05,0.06700000166893,0.017545694367383,0.2000000029802322,0.321851846592503,0.6000000238418579,0.5912755520486132,0.1330000013113021,0.0245837087933336,0.5649999976158142,0.7591732365165187,0.4350000023841858,0.2408725041255532,0.3779999911785126,0.3313592218324975,0.621999979019165,0.599313184306033,0.0,0.0,0.0040000001899898,0.9431769242999136,0.0450000017881393,0.0405950515075467,0.2259999960660934,0.2055602520311057,0.4070000052452087,0.1203043635695573,0.1360000073909759,0.0062254653825733,0.1809999942779541,0.0014382812433352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.5118002756894502,0.4000000059604645,0.1389823611481092,0.4000000059604645,0.1134627534190798,0.2000000029802322,0.0365283661760715,0.2000000029802322,0.5653166911213335,0.0,0.0,0.0,0.0,0.2000000029802322,0.1630323308943269,58305,587732582593134645,0.9893404605766446,0.0,0.0,0.0014382812433352,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\58305.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\58305.jpg
587742864743268468,original,183961,587742864743268468,Sb3m,40.0,154.0,0.800000011920929,0.800000011920929,0.2669999897480011,0.1749999970197677,0.1749999970197677,0.7160000205039978,0.025000000372529,0.003000000026077,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4289999902248382,0.8882663541303405,0.5709999799728394,0.1295791520757661,0.0,0.0,0.1430000066757202,0.2031519274621112,0.7139999866485596,0.7171573101322001,0.1430000066757202,0.100860007542784,0.231000006198883,0.3213189389519235,0.7689999938011169,0.6807855678442463,0.061999998986721,0.0362187223299882,0.9380000233650208,0.9418249329757712,0.0,0.0,0.0,0.0,0.1110000014305114,0.1050002381291937,0.0,0.0,0.2220000028610229,0.1541761223274036,0.4440000057220459,0.3720899403787852,0.2220000028610229,0.0514884178160299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330000042915344,0.6308915683012193,0.0,0.0,0.0,0.0,0.6669999957084656,0.6014606414966257,183961,587742864743268468,0.8882663541303405,0.2669999897480011,0.0,0.0514884178160299,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\183961.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\183961.jpg
587741816239227130,original,160127,587741816239227130,Sc2m,46.0,361.0,0.0219999998807907,0.0219999998807907,0.0,0.9570000171661376,0.9769999980926514,0.9789999723434448,0.0010000000474974,0.0040000001899898,0.0230000000447034,0.0022811873175205,0.9769999980926514,0.9831337052794402,0.0700000002980232,0.1168813136197803,0.9300000071525574,0.8549074378795777,1.0,1.0,0.0,0.0,0.0,0.0,0.5329999923706055,0.5475382920579108,0.4670000076293945,0.4648832996880269,0.0,0.0,0.2010000050067901,0.2446558952324343,0.7990000247955322,0.7487898942662288,1.0,1.0,0.0,0.0,0.0,0.0,0.1110000014305114,0.4614862137777231,0.0,0.0,0.2220000028610229,0.2160845130984164,0.3330000042915344,0.2904556596609007,0.1110000014305114,0.0612855017205253,0.2220000028610229,0.0626720147187534,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.209999993443489,0.2415757754678448,0.6729999780654907,0.6412568061160828,0.1169999986886978,0.0839743028781134,0.0,0.0,0.8360000252723694,0.7836336939275468,0.1400000005960464,0.2061718394035479,0.0,0.0,0.0,0.0,0.0230000000447034,0.0238568624367121,160127,587741816239227130,1.0,0.0,0.0022811873175205,0.0626720147187534,0.0,spiral,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\160127.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\160127.jpg
